8182534	T2	GENE-N	1592	1597	CCK-A
8242249	T1	CHEMICAL	27	36	valsartan
8242249	T2	CHEMICAL	163	172	valsartan
8242249	T3	CHEMICAL	381	390	Valsartan
8242249	T4	GENE-N	107	110	AT1
8242249	T5	GENE-N	330	333	AT1
8242249	T6	GENE-N	490	493	AT1
8298083	T1	CHEMICAL	0	9	Diazoxide
8298083	T2	GENE-N	72	75	CA1
8392199	T1	CHEMICAL	1122	1132	alprenolol
8392199	T2	GENE-N	1246	1252	5-HT1A
8513851	T1	CHEMICAL	20	30	temocapril
8513851	T2	CHEMICAL	309	319	temocapril
8513851	T3	CHEMICAL	1006	1016	Temocapril
8513851	T4	GENE-N	35	38	ACE
8513851	T5	GENE-N	336	339	ACE
8513851	T6	GENE-N	1035	1038	ACE
8521855	T1	CHEMICAL	163	189	2-Chloro-2'-deoxyadenosine
8521855	T2	GENE-N	439	442	PNP
8566109	T1	CHEMICAL	0	8	Etodolac
8566109	T2	GENE-N	87	93	PGHS-1
8576220	T1	CHEMICAL	990	998	mimosine
8576220	T2	CHEMICAL	1116	1124	mimosine
8576220	T3	GENE-N	1048	1053	cSHMT
8576220	T4	GENE-N	1222	1226	SHMT
8577935	T1	CHEMICAL	11	20	valsartan
8577935	T2	CHEMICAL	132	141	valsartan
8577935	T3	CHEMICAL	406	415	valsartan
8577935	T4	CHEMICAL	580	589	Valsartan
8577935	T5	CHEMICAL	884	893	Valsartan
8577935	T6	CHEMICAL	1042	1051	valsartan
8577935	T7	CHEMICAL	1155	1164	Valsartan
8577935	T8	GENE-N	46	49	AT1
8577935	T9	GENE-N	108	111	AT1
8577935	T10	GENE-N	447	450	AT1
8577935	T11	GENE-N	669	672	AT1
8577935	T12	GENE-N	930	933	AT1
8577935	T13	GENE-N	1141	1144	AT1
8577935	T14	GENE-N	1228	1231	AT1
8605869	T1	CHEMICAL	1149	1158	quinidine
8605869	T2	GENE-N	1059	1065	TWIK-1
8609227	T1	CHEMICAL	164	175	epinephrine
8609227	T2	CHEMICAL	307	318	epinephrine
8609227	T3	CHEMICAL	1277	1288	epinephrine
8609227	T4	GENE-N	211	214	TNF
8609227	T5	GENE-N	552	555	TNF
8609227	T6	GENE-N	1345	1348	TNF
8610169	T1	CHEMICAL	967	977	etidronate
8610169	T2	GENE-N	1053	1061	PTPsigma
8612523	T1	CHEMICAL	751	760	diazoxide
8612523	T2	GENE-N	592	595	Ca2
8615854	T1	CHEMICAL	1844	1857	cyclothiazide
8615854	T2	GENE-N	1825	1828	Ca2
8622623	T1	CHEMICAL	1144	1161	dihydroergotamine
8622623	T2	GENE-N	1396	1402	5-HT1B
8652509	T1	CHEMICAL	677	685	suprofen
8652509	T2	GENE-N	759	765	PGHS-1
8657204	T1	CHEMICAL	357	366	kanamycin
8657204	T2	GENE-N	397	401	rpsL
8664284	T1	CHEMICAL	203	213	fosfomycin
8664284	T2	CHEMICAL	230	240	fosfomycin
8664284	T3	CHEMICAL	477	487	fosfomycin
8664284	T4	CHEMICAL	844	854	fosfomycin
8664284	T5	CHEMICAL	856	866	Fosfomycin
8664284	T6	CHEMICAL	993	1003	Fosfomycin
8664284	T7	CHEMICAL	1513	1523	fosfomycin
8664284	T8	GENE-N	139	143	MurA
8664284	T9	GENE-N	337	341	MurA
8664284	T10	GENE-N	428	432	MurA
8664284	T11	GENE-N	764	768	MurA
8664284	T12	GENE-N	907	911	MurA
8664284	T13	GENE-N	1044	1048	MurA
8664284	T14	GENE-N	1656	1660	MurA
8700146	T1	CHEMICAL	803	813	dofetilide
8700146	T2	CHEMICAL	873	883	dofetilide
8700146	T3	CHEMICAL	1125	1135	dofetilide
8700146	T4	CHEMICAL	1513	1523	dofetilide
8700146	T5	GENE-N	664	668	hIRK
8700146	T6	GENE-N	893	897	hIRK
8700146	T7	GENE-N	1018	1022	hIRK
8700146	T8	GENE-N	1533	1537	hIRK
8737748	T1	CHEMICAL	1506	1516	Diflunisal
8737748	T2	GENE-N	1560	1566	PGHS-2
8741180	T1	CHEMICAL	340	351	naratriptan
8741180	T2	CHEMICAL	539	550	naratriptan
8741180	T3	CHEMICAL	1033	1044	naratriptan
8741180	T4	GENE-N	436	442	5-HT1D
8741180	T5	GENE-N	634	640	5-HT1D
8741180	T6	GENE-N	1076	1082	5-HT1D
8762097	T1	CHEMICAL	10	17	suramin
8762097	T2	CHEMICAL	88	95	suramin
8762097	T3	CHEMICAL	715	722	Suramin
8762097	T4	CHEMICAL	938	945	Suramin
8762097	T5	CHEMICAL	1630	1637	suramin
8762097	T6	GENE-N	52	55	P2U
8762097	T7	GENE-N	243	246	P2U
8762097	T8	GENE-N	806	809	P2U
8762097	T9	GENE-N	992	995	P2U
8762097	T10	GENE-N	1813	1816	P2U
8781782	T1	CHEMICAL	162	173	dorzolamide
8781782	T2	CHEMICAL	1143	1154	dorzolamide
8781782	T3	GENE-N	200	205	CA-II
8781782	T4	GENE-N	1164	1169	CA-II
8786535	T1	CHEMICAL	974	984	Isoflurane
8786535	T2	CHEMICAL	1011	1020	enflurane
8786535	T3	GENE-N	1094	1099	GluR1
8787774	T1	CHEMICAL	1227	1238	clorazepate
8787774	T2	GENE-N	991	994	PBR
8788445	T1	CHEMICAL	892	903	pentazocine
8788445	T2	GENE-N	823	826	KOR
8809191	T1	CHEMICAL	966	976	trilostane
8809191	T2	GENE-N	963	964	I
8842678	T1	CHEMICAL	1090	1099	zimeldine
8842678	T2	GENE-N	958	963	MAO-A
8876023	T1	CHEMICAL	261	271	imipramine
8876023	T2	CHEMICAL	1284	1294	imipramine
8876023	T3	GENE-N	295	301	5-HT2C
8876023	T4	GENE-N	1242	1248	5-HT2C
8886398	T1	CHEMICAL	722	731	Memantine
8886398	T2	GENE-N	843	847	NR2A
8904614	T1	CHEMICAL	123	134	rizatriptan
8904614	T2	CHEMICAL	153	164	Rizatriptan
8904614	T3	CHEMICAL	650	661	rizatriptan
8904614	T4	CHEMICAL	2300	2311	rizatriptan
8904614	T5	GENE-N	0	6	5-HT1D
8904614	T6	GENE-N	368	374	5-HT1D
8904614	T7	GENE-N	554	560	5-HT1D
8904614	T8	GENE-N	2408	2414	5-HT1D
8922878	T1	CHEMICAL	510	522	drospirenone
8922878	T2	CHEMICAL	800	812	Drospirenone
8922878	T3	CHEMICAL	1187	1199	drospirenone
8922878	T4	GENE-N	553	555	PR
8922878	T5	GENE-N	652	654	MR
8922878	T6	GENE-N	840	842	PR
8922878	T7	GENE-N	847	849	MR
8922878	T8	GENE-N	1234	1236	MR
8997630	T1	CHEMICAL	261	272	Iloperidone
8997630	T2	CHEMICAL	884	895	Iloperidone
8997630	T3	GENE-N	325	331	5-HT2A
8997630	T4	GENE-N	1039	1045	5-HT2A
9013583	T1	CHEMICAL	608	620	indomethacin
9013583	T2	CHEMICAL	810	822	indomethacin
9013583	T3	GENE-N	691	700	PPARgamma
9013583	T4	GENE-N	844	853	PPARgamma
9035701	T1	CHEMICAL	498	508	tazarotene
9035701	T2	GENE-N	530	533	RAR
9048584	T1	CHEMICAL	961	971	dienestrol
9048584	T2	GENE-N	866	868	ER
9056052	T1	CHEMICAL	38	49	rizatriptan
9056052	T2	GENE-N	60	66	5-HT1D
9108546	T1	CHEMICAL	105	118	Pyrimethamine
9108546	T2	CHEMICAL	1155	1168	pyrimethamine
9108546	T3	GENE-N	212	216	DHFR
9108546	T4	GENE-N	1137	1141	dhfr
9120573	T1	CHEMICAL	1082	1091	Memantine
9120573	T2	GENE-N	1178	1182	NR2A
9120573	T3	GENE-N	1186	1190	NR2B
9127118	T1	CHEMICAL	77	88	rizatriptan
9127118	T2	CHEMICAL	224	235	Rizatriptan
9127118	T3	CHEMICAL	560	571	rizatriptan
9127118	T4	GENE-N	52	58	5-HT1D
9127118	T5	GENE-N	256	262	5-HT1D
9127118	T6	GENE-N	391	397	5-HT1D
9127492	T1	CHEMICAL	1127	1140	sulfanilamide
9127492	T2	GENE-N	1110	1114	DHPS
9145928	T1	CHEMICAL	305	315	alprenolol
9145928	T2	GENE-N	369	375	5-HT1A
9152412	T1	CHEMICAL	783	792	tenoxicam
9152412	T2	GENE-N	640	645	COX-2
9256165	T1	CHEMICAL	1514	1527	sulfasalazine
9256165	T2	CHEMICAL	1930	1943	sulfasalazine
9256165	T3	GENE-N	1647	1651	PLA2
9256165	T4	GENE-N	2040	2044	PLA2
9259062	T1	CHEMICAL	56	67	telmisartan
9259062	T2	GENE-N	15	18	AT1
9310465	T1	CHEMICAL	970	975	IL-11
9310465	T2	GENE-N	813	819	IL11Ra
9326581	T1	CHEMICAL	1100	1112	clotrimazole
9326581	T2	GENE-N	1223	1228	ERG11
9357398	T1	CHEMICAL	761	771	olsalazine
9357398	T2	CHEMICAL	955	965	olsalazine
9357398	T3	GENE-N	855	859	TPMT
9357398	T4	GENE-N	924	928	TPMT
9364810	T1	CHEMICAL	22	34	streptomycin
9364810	T2	CHEMICAL	134	146	streptomycin
9364810	T3	CHEMICAL	263	265	SM
9364810	T4	GENE-N	54	58	rpsL
9364810	T5	GENE-N	171	175	rpsL
9364810	T6	GENE-N	440	444	rpsL
9380737	T1	CHEMICAL	286	299	pyrimethamine
9380737	T2	GENE-N	269	273	DHFR
9387868	T1	CHEMICAL	915	922	cocaine
9387868	T2	CHEMICAL	1035	1042	Cocaine
9387868	T3	CHEMICAL	1276	1283	cocaine
9387868	T4	GENE-N	955	958	NET
9387868	T5	GENE-N	1200	1203	NET
9387868	T6	GENE-N	1308	1311	NET
9422361	T1	CHEMICAL	803	814	desipramine
9422361	T2	GENE-N	834	838	SERT
9439778	T1	CHEMICAL	344	353	diazoxide
9439778	T2	CHEMICAL	642	651	diazoxide
9439778	T3	GENE-N	437	440	CA1
9439778	T4	GENE-N	714	717	CA1
9454790	T1	CHEMICAL	1156	1165	difenidol
9454790	T2	GENE-N	834	837	HM2
9506845	T1	CHEMICAL	196	206	lisinopril
9506845	T2	CHEMICAL	381	391	lisinopril
9506845	T3	CHEMICAL	993	1003	lisinopril
9506845	T4	GENE-N	247	250	ACE
9506845	T5	GENE-N	448	451	ACE
9506845	T6	GENE-N	1021	1024	ACE
9541386	T1	CHEMICAL	1085	1097	brinzolamide
9541386	T2	GENE-N	1205	1209	CAII
9564606	T1	CHEMICAL	131	140	pargyline
9564606	T2	CHEMICAL	508	517	pargyline
9564606	T3	CHEMICAL	1751	1760	pargyline
9564606	T4	GENE-N	87	92	MAO-A
9564606	T5	GENE-N	530	535	MAO-A
9564606	T6	GENE-N	1876	1881	MAO-A
9570326	T1	CHEMICAL	832	842	phenelzine
9570326	T2	GENE-N	667	671	SSAO
9572299	T1	CHEMICAL	51	62	haloperidol
9572299	T2	CHEMICAL	120	131	haloperidol
9572299	T3	CHEMICAL	517	528	haloperidol
9572299	T4	GENE-N	64	68	NR2B
9572299	T5	GENE-N	207	211	NR2B
9572299	T6	GENE-N	632	636	NR2B
9602957	T1	CHEMICAL	15	25	eprosartan
9602957	T2	GENE-N	45	48	AT1
9605573	T1	CHEMICAL	51	68	dihydroergotamine
9605573	T2	CHEMICAL	322	339	dihydroergotamine
9605573	T3	GENE-N	89	95	5-HT1D
9605573	T4	GENE-N	577	583	5-HT1D
9647463	T1	CHEMICAL	761	768	suramin
9647463	T2	CHEMICAL	997	1004	suramin
9647463	T3	GENE-N	824	827	P2U
9647463	T4	GENE-N	859	863	P2Y2
9648873	T1	CHEMICAL	1310	1321	amphetamine
9648873	T2	CHEMICAL	2001	2012	amphetamine
9648873	T3	GENE-N	1464	1469	VMAT2
9648873	T4	GENE-N	2202	2207	VMAT2
9650800	T1	CHEMICAL	1040	1057	dihydroergotamine
9650800	T2	CHEMICAL	1066	1077	rizatriptan
9650800	T3	CHEMICAL	1103	1114	naratriptan
9650800	T4	GENE-N	757	763	5-HT1B
9685234	T1	CHEMICAL	1372	1385	cyclothiazide
9685234	T2	GENE-N	1479	1482	CA1
9685354	T1	CHEMICAL	1230	1244	sulfinpyrazone
9685354	T2	GENE-N	1224	1228	MRP1
9694935	T1	CHEMICAL	24	34	sertindole
9694935	T2	CHEMICAL	541	551	sertindole
9694935	T3	CHEMICAL	747	757	sertindole
9694935	T4	CHEMICAL	1458	1468	sertindole
9694935	T5	CHEMICAL	1650	1660	sertindole
9694935	T6	GENE-N	104	108	HERG
9694935	T7	GENE-N	638	642	HERG
9694935	T8	GENE-N	766	770	HERG
9694935	T9	GENE-N	1538	1542	HERG
9694935	T10	GENE-N	1760	1764	HERG
9712836	T1	CHEMICAL	748	757	amlexanox
9712836	T2	GENE-N	703	710	S100A13
9733584	T1	CHEMICAL	159	170	latanoprost
9733584	T2	GENE-N	188	190	FP
9740313	T1	CHEMICAL	1210	1221	hydralazine
9740313	T2	GENE-N	1187	1191	SSAO
9765513	T1	CHEMICAL	210	218	bepridil
9765513	T2	CHEMICAL	861	869	bepridil
9765513	T3	GENE-N	258	264	KvLQT1
9765513	T4	GENE-N	834	840	KvLQT1
9806333	T1	CHEMICAL	1361	1371	alprenolol
9806333	T2	GENE-N	1277	1283	5-HT1A
9822768	T1	CHEMICAL	639	649	imipramine
9822768	T2	GENE-N	812	818	5-HT1A
9885294	T1	CHEMICAL	1058	1072	sulfinpyrazone
9885294	T2	GENE-N	1042	1046	MRP1
9886939	T1	CHEMICAL	0	10	Bumetanide
9886939	T2	CHEMICAL	583	593	bumetanide
9886939	T3	CHEMICAL	977	987	bumetanide
9886939	T4	CHEMICAL	1061	1071	bumetanide
9886939	T5	CHEMICAL	1363	1373	Bumetanide
9886939	T6	CHEMICAL	1537	1547	bumetanide
9886939	T7	GENE-N	18	22	CFTR
9886939	T8	GENE-N	509	513	CFTR
9886939	T9	GENE-N	997	1001	CFTR
9886939	T10	GENE-N	1180	1184	CFTR
9886939	T11	GENE-N	1459	1463	CFTR
9886939	T12	GENE-N	1557	1561	CFTR
9892163	T1	CHEMICAL	284	295	candesartan
9892163	T2	CHEMICAL	2192	2203	candesartan
9892163	T3	GENE-N	262	265	AT1
9892163	T4	GENE-N	2411	2414	AT1
9929558	T1	CHEMICAL	105	118	cyclothiazide
9929558	T2	CHEMICAL	455	468	cyclothiazide
9929558	T3	GENE-N	32	35	CA1
9929558	T4	GENE-N	211	214	CA1
9990413	T1	CHEMICAL	364	373	Adapalene
9990413	T2	CHEMICAL	620	629	adapalene
9990413	T3	GENE-N	423	426	RAR
9990413	T4	GENE-N	556	559	RAR
9990415	T1	CHEMICAL	1413	1422	Adapalene
9990415	T2	GENE-N	1464	1467	RAR
